file_name,label
1881_augmented_3.wav,0
1881_augmented_4.wav,0
1882_augmented_0.wav,0
1882_augmented_1.wav,0
1882_augmented_2.wav,0
1882_augmented_3.wav,0
1882_augmented_4.wav,0
1883_augmented_0.wav,0
1883_augmented_1.wav,0
1883_augmented_2.wav,0
1883_augmented_3.wav,0
1883_augmented_4.wav,0
1884_augmented_0.wav,2
1884_augmented_1.wav,2
1884_augmented_2.wav,2
1884_augmented_3.wav,2
1884_augmented_4.wav,2
1885_augmented_0.wav,2
1885_augmented_1.wav,2
1885_augmented_2.wav,2
1885_augmented_3.wav,2
1885_augmented_4.wav,2
1886_augmented_0.wav,6
1886_augmented_1.wav,6
1886_augmented_2.wav,6
1886_augmented_3.wav,6
1886_augmented_4.wav,6
1887_augmented_0.wav,6
1887_augmented_1.wav,6
1887_augmented_2.wav,6
1887_augmented_3.wav,6
1887_augmented_4.wav,6
1888_augmented_0.wav,7
1888_augmented_1.wav,7
1888_augmented_2.wav,7
1888_augmented_3.wav,7
1888_augmented_4.wav,7
1889_augmented_0.wav,7
1889_augmented_1.wav,7
1889_augmented_2.wav,7
1889_augmented_3.wav,7
1889_augmented_4.wav,7
189_augmented_0.wav,2
189_augmented_1.wav,2
189_augmented_2.wav,2
189_augmented_3.wav,2
189_augmented_4.wav,2
1890_augmented_0.wav,5
1890_augmented_1.wav,5
1890_augmented_2.wav,5
1890_augmented_3.wav,5
1890_augmented_4.wav,5
1891_augmented_0.wav,5
1891_augmented_1.wav,5
1891_augmented_2.wav,5
1891_augmented_3.wav,5
1891_augmented_4.wav,5
1892_augmented_0.wav,5
1892_augmented_1.wav,5
1892_augmented_2.wav,5
1892_augmented_3.wav,5
1892_augmented_4.wav,5
1893_augmented_0.wav,5
1893_augmented_1.wav,5
1893_augmented_2.wav,5
1893_augmented_3.wav,5
1893_augmented_4.wav,5
1894_augmented_0.wav,5
1894_augmented_1.wav,5
1894_augmented_2.wav,5
1894_augmented_3.wav,5
1894_augmented_4.wav,5
1895_augmented_0.wav,5
1895_augmented_1.wav,5
1895_augmented_2.wav,5
1895_augmented_3.wav,5
1895_augmented_4.wav,5
1896_augmented_0.wav,2
1896_augmented_1.wav,2
1896_augmented_2.wav,2
1896_augmented_3.wav,2
1896_augmented_4.wav,2
1897_augmented_0.wav,2
1897_augmented_1.wav,2
1897_augmented_2.wav,2
1897_augmented_3.wav,2
1897_augmented_4.wav,2
1898_augmented_0.wav,2
1898_augmented_1.wav,2
1898_augmented_2.wav,2
1898_augmented_3.wav,2
1898_augmented_4.wav,2
1899_augmented_0.wav,12
1899_augmented_1.wav,12
1899_augmented_2.wav,12
1899_augmented_3.wav,12
1899_augmented_4.wav,12
19_augmented_0.wav,6
19_augmented_1.wav,6
19_augmented_2.wav,6
19_augmented_3.wav,6
19_augmented_4.wav,6
190_augmented_0.wav,2
190_augmented_1.wav,2
190_augmented_2.wav,2
190_augmented_3.wav,2
190_augmented_4.wav,2
1900_augmented_0.wav,9
1900_augmented_1.wav,9
1900_augmented_2.wav,9
1900_augmented_3.wav,9
1900_augmented_4.wav,9
1901_augmented_0.wav,9
1901_augmented_1.wav,9
1901_augmented_2.wav,9
1901_augmented_3.wav,9
1901_augmented_4.wav,9
1902_augmented_0.wav,9
1902_augmented_1.wav,9
1902_augmented_2.wav,9
1902_augmented_3.wav,9
1902_augmented_4.wav,9
1903_augmented_0.wav,12
1903_augmented_1.wav,12
1903_augmented_2.wav,12
1903_augmented_3.wav,12
1903_augmented_4.wav,12
1904_augmented_0.wav,9
1904_augmented_1.wav,9
1904_augmented_2.wav,9
1904_augmented_3.wav,9
1904_augmented_4.wav,9
1905_augmented_0.wav,12
1905_augmented_1.wav,12
1905_augmented_2.wav,12
1905_augmented_3.wav,12
1905_augmented_4.wav,12
1906_augmented_0.wav,12
1906_augmented_1.wav,12
1906_augmented_2.wav,12
1906_augmented_3.wav,12
1906_augmented_4.wav,12
1907_augmented_0.wav,12
1907_augmented_1.wav,12
1907_augmented_2.wav,12
1907_augmented_3.wav,12
1907_augmented_4.wav,12
1908_augmented_0.wav,8
1908_augmented_1.wav,8
1908_augmented_2.wav,8
1908_augmented_3.wav,8
1908_augmented_4.wav,8
1909_augmented_0.wav,8
1909_augmented_1.wav,8
1909_augmented_2.wav,8
1909_augmented_3.wav,8
1909_augmented_4.wav,8
191_augmented_0.wav,2
191_augmented_1.wav,2
191_augmented_2.wav,2
191_augmented_3.wav,2
191_augmented_4.wav,2
1910_augmented_0.wav,8
1910_augmented_1.wav,8
1910_augmented_2.wav,8
1910_augmented_3.wav,8
1910_augmented_4.wav,8
1911_augmented_0.wav,8
1911_augmented_1.wav,8
1911_augmented_2.wav,8
1911_augmented_3.wav,8
1911_augmented_4.wav,8
1912_augmented_0.wav,8
1912_augmented_1.wav,8
1912_augmented_2.wav,8
1912_augmented_3.wav,8
1912_augmented_4.wav,8
1913_augmented_0.wav,8
1913_augmented_1.wav,8
1913_augmented_2.wav,8
1913_augmented_3.wav,8
1913_augmented_4.wav,8
1914_augmented_0.wav,8
1914_augmented_1.wav,8
1914_augmented_2.wav,8
1914_augmented_3.wav,8
1914_augmented_4.wav,8
1915_augmented_0.wav,8
1915_augmented_1.wav,8
1915_augmented_2.wav,8
1915_augmented_3.wav,8
1915_augmented_4.wav,8
1916_augmented_0.wav,8
1916_augmented_1.wav,8
1916_augmented_2.wav,8
1916_augmented_3.wav,8
1916_augmented_4.wav,8
1917_augmented_0.wav,14
1917_augmented_1.wav,14
1917_augmented_2.wav,14
1917_augmented_3.wav,14
1917_augmented_4.wav,14
1918_augmented_0.wav,12
1918_augmented_1.wav,12
1918_augmented_2.wav,12
1918_augmented_3.wav,12
1918_augmented_4.wav,12
1919_augmented_0.wav,14
1919_augmented_1.wav,14
1919_augmented_2.wav,14
1919_augmented_3.wav,14
1919_augmented_4.wav,14
192_augmented_0.wav,2
192_augmented_1.wav,2
192_augmented_2.wav,2
192_augmented_3.wav,2
192_augmented_4.wav,2
1920_augmented_0.wav,9
1920_augmented_1.wav,9
1920_augmented_2.wav,9
1920_augmented_3.wav,9
1920_augmented_4.wav,9
1921_augmented_0.wav,9
1921_augmented_1.wav,9
1921_augmented_2.wav,9
1921_augmented_3.wav,9
1921_augmented_4.wav,9
1922_augmented_0.wav,9
1922_augmented_1.wav,9
1922_augmented_2.wav,9
1922_augmented_3.wav,9
1922_augmented_4.wav,9
1923_augmented_0.wav,12
1923_augmented_1.wav,12
1923_augmented_2.wav,12
1923_augmented_3.wav,12
1923_augmented_4.wav,12
1924_augmented_0.wav,12
1924_augmented_1.wav,12
1924_augmented_2.wav,12
1924_augmented_3.wav,12
1924_augmented_4.wav,12
1925_augmented_0.wav,12
1925_augmented_1.wav,12
1925_augmented_2.wav,12
1925_augmented_3.wav,12
1925_augmented_4.wav,12
1926_augmented_0.wav,5
1926_augmented_1.wav,5
1926_augmented_2.wav,5
1926_augmented_3.wav,5
1926_augmented_4.wav,5
1927_augmented_0.wav,6
1927_augmented_1.wav,6
1927_augmented_2.wav,6
1927_augmented_3.wav,6
1927_augmented_4.wav,6
1928_augmented_0.wav,5
1928_augmented_1.wav,5
1928_augmented_2.wav,5
1928_augmented_3.wav,5
1928_augmented_4.wav,5
1929_augmented_0.wav,6
1929_augmented_1.wav,6
1929_augmented_2.wav,6
1929_augmented_3.wav,6
1929_augmented_4.wav,6
193_augmented_0.wav,2
193_augmented_1.wav,2
193_augmented_2.wav,2
193_augmented_3.wav,2
193_augmented_4.wav,2
1930_augmented_0.wav,6
1930_augmented_1.wav,6
1930_augmented_2.wav,6
1930_augmented_3.wav,6
1930_augmented_4.wav,6
1931_augmented_0.wav,6
1931_augmented_1.wav,6
1931_augmented_2.wav,6
1931_augmented_3.wav,6
1931_augmented_4.wav,6
1932_augmented_0.wav,7
1932_augmented_1.wav,7
1932_augmented_2.wav,7
1932_augmented_3.wav,7
1932_augmented_4.wav,7
1933_augmented_0.wav,7
1933_augmented_1.wav,7
1933_augmented_2.wav,7
1933_augmented_3.wav,7
1933_augmented_4.wav,7
1934_augmented_0.wav,6
1934_augmented_1.wav,6
1934_augmented_2.wav,6
1934_augmented_3.wav,6
1934_augmented_4.wav,6
1935_augmented_0.wav,13
1935_augmented_1.wav,13
1935_augmented_2.wav,13
1935_augmented_3.wav,13
1935_augmented_4.wav,13
1936_augmented_0.wav,10
1936_augmented_1.wav,10
1936_augmented_2.wav,10
1936_augmented_3.wav,10
1936_augmented_4.wav,10
1937_augmented_0.wav,13
1937_augmented_1.wav,13
1937_augmented_2.wav,13
1937_augmented_3.wav,13
1937_augmented_4.wav,13
1938_augmented_0.wav,13
1938_augmented_1.wav,13
1938_augmented_2.wav,13
1938_augmented_3.wav,13
1938_augmented_4.wav,13
1939_augmented_0.wav,4
1939_augmented_1.wav,4
1939_augmented_2.wav,4
1939_augmented_3.wav,4
1939_augmented_4.wav,4
194_augmented_0.wav,2
194_augmented_1.wav,2
194_augmented_2.wav,2
194_augmented_3.wav,2
194_augmented_4.wav,2
1940_augmented_0.wav,4
1940_augmented_1.wav,4
1940_augmented_2.wav,4
1940_augmented_3.wav,4
1940_augmented_4.wav,4
1941_augmented_0.wav,10
1941_augmented_1.wav,10
1941_augmented_2.wav,10
1941_augmented_3.wav,10
1941_augmented_4.wav,10
1942_augmented_0.wav,10
1942_augmented_1.wav,10
1942_augmented_2.wav,10
1942_augmented_3.wav,10
1942_augmented_4.wav,10
1943_augmented_0.wav,10
1943_augmented_1.wav,10
1943_augmented_2.wav,10
1943_augmented_3.wav,10
1943_augmented_4.wav,10
1944_augmented_0.wav,2
1944_augmented_1.wav,2
1944_augmented_2.wav,2
1944_augmented_3.wav,2
1944_augmented_4.wav,2
1945_augmented_0.wav,2
1945_augmented_1.wav,2
1945_augmented_2.wav,2
1945_augmented_3.wav,2
1945_augmented_4.wav,2
1946_augmented_0.wav,2
1946_augmented_1.wav,2
1946_augmented_2.wav,2
1946_augmented_3.wav,2
1946_augmented_4.wav,2
1947_augmented_0.wav,2
1947_augmented_1.wav,2
1947_augmented_2.wav,2
1947_augmented_3.wav,2
1947_augmented_4.wav,2
1948_augmented_0.wav,2
1948_augmented_1.wav,2
1948_augmented_2.wav,2
1948_augmented_3.wav,2
1948_augmented_4.wav,2
1949_augmented_0.wav,2
1949_augmented_1.wav,2
1949_augmented_2.wav,2
1949_augmented_3.wav,2
1949_augmented_4.wav,2
195_augmented_0.wav,2
195_augmented_1.wav,2
195_augmented_2.wav,2
195_augmented_3.wav,2
195_augmented_4.wav,2
1950_augmented_0.wav,5
1950_augmented_1.wav,5
1950_augmented_2.wav,5
1950_augmented_3.wav,5
1950_augmented_4.wav,5
1951_augmented_0.wav,5
1951_augmented_1.wav,5
1951_augmented_2.wav,5
1951_augmented_3.wav,5
1951_augmented_4.wav,5
1952_augmented_0.wav,5
1952_augmented_1.wav,5
1952_augmented_2.wav,5
1952_augmented_3.wav,5
1952_augmented_4.wav,5
1953_augmented_0.wav,5
1953_augmented_1.wav,5
1953_augmented_2.wav,5
1953_augmented_3.wav,5
1953_augmented_4.wav,5
1954_augmented_0.wav,5
1954_augmented_1.wav,5
1954_augmented_2.wav,5
1954_augmented_3.wav,5
1954_augmented_4.wav,5
1955_augmented_0.wav,5
1955_augmented_1.wav,5
1955_augmented_2.wav,5
1955_augmented_3.wav,5
1955_augmented_4.wav,5
1956_augmented_0.wav,2
1956_augmented_1.wav,2
1956_augmented_2.wav,2
1956_augmented_3.wav,2
1956_augmented_4.wav,2
1957_augmented_0.wav,2
1957_augmented_1.wav,2
1957_augmented_2.wav,2
1957_augmented_3.wav,2
1957_augmented_4.wav,2
1958_augmented_0.wav,2
1958_augmented_1.wav,2
1958_augmented_2.wav,2
1958_augmented_3.wav,2
1958_augmented_4.wav,2
1959_augmented_0.wav,9
1959_augmented_1.wav,9
1959_augmented_2.wav,9
1959_augmented_3.wav,9
1959_augmented_4.wav,9
196_augmented_0.wav,2
196_augmented_1.wav,2
196_augmented_2.wav,2
196_augmented_3.wav,2
196_augmented_4.wav,2
1960_augmented_0.wav,0
1960_augmented_1.wav,0
1960_augmented_2.wav,0
1960_augmented_3.wav,0
1960_augmented_4.wav,0
1961_augmented_0.wav,5
1961_augmented_1.wav,5
1961_augmented_2.wav,5
1961_augmented_3.wav,5
1961_augmented_4.wav,5
1962_augmented_0.wav,0
1962_augmented_1.wav,0
1962_augmented_2.wav,0
1962_augmented_3.wav,0
1962_augmented_4.wav,0
1963_augmented_0.wav,0
1963_augmented_1.wav,0
1963_augmented_2.wav,0
1963_augmented_3.wav,0
1963_augmented_4.wav,0
1964_augmented_0.wav,9
1964_augmented_1.wav,9
1964_augmented_2.wav,9
1964_augmented_3.wav,9
1964_augmented_4.wav,9
1965_augmented_0.wav,0
1965_augmented_1.wav,0
1965_augmented_2.wav,0
1965_augmented_3.wav,0
1965_augmented_4.wav,0
1966_augmented_0.wav,0
1966_augmented_1.wav,0
1966_augmented_2.wav,0
1966_augmented_3.wav,0
1966_augmented_4.wav,0
1967_augmented_0.wav,0
1967_augmented_1.wav,0
1967_augmented_2.wav,0
1967_augmented_3.wav,0
1967_augmented_4.wav,0
1968_augmented_0.wav,13
1968_augmented_1.wav,13
1968_augmented_2.wav,13
1968_augmented_3.wav,13
1968_augmented_4.wav,13
1969_augmented_0.wav,10
1969_augmented_1.wav,10
1969_augmented_2.wav,10
1969_augmented_3.wav,10
1969_augmented_4.wav,10
197_augmented_0.wav,2
197_augmented_1.wav,2
197_augmented_2.wav,2
197_augmented_3.wav,2
197_augmented_4.wav,2
1970_augmented_0.wav,10
1970_augmented_1.wav,10
1970_augmented_2.wav,10
1970_augmented_3.wav,10
1970_augmented_4.wav,10
1971_augmented_0.wav,10
1971_augmented_1.wav,10
1971_augmented_2.wav,10
1971_augmented_3.wav,10
1971_augmented_4.wav,10
1972_augmented_0.wav,10
1972_augmented_1.wav,10
1972_augmented_2.wav,10
1972_augmented_3.wav,10
1972_augmented_4.wav,10
1973_augmented_0.wav,10
1973_augmented_1.wav,10
1973_augmented_2.wav,10
1973_augmented_3.wav,10
1973_augmented_4.wav,10
1974_augmented_0.wav,13
1974_augmented_1.wav,13
1974_augmented_2.wav,13
1974_augmented_3.wav,13
1974_augmented_4.wav,13
1975_augmented_0.wav,10
1975_augmented_1.wav,10
1975_augmented_2.wav,10
1975_augmented_3.wav,10
1975_augmented_4.wav,10
1976_augmented_0.wav,10
1976_augmented_1.wav,10
1976_augmented_2.wav,10
1976_augmented_3.wav,10
1976_augmented_4.wav,10
1977_augmented_0.wav,13
1977_augmented_1.wav,13
1977_augmented_2.wav,13
1977_augmented_3.wav,13
1977_augmented_4.wav,13
1978_augmented_0.wav,10
1978_augmented_1.wav,10
1978_augmented_2.wav,10
1978_augmented_3.wav,10
1978_augmented_4.wav,10
1979_augmented_0.wav,13
1979_augmented_1.wav,13
1979_augmented_2.wav,13
1979_augmented_3.wav,13
1979_augmented_4.wav,13
198_augmented_0.wav,2
198_augmented_1.wav,2
198_augmented_2.wav,2
198_augmented_3.wav,2
198_augmented_4.wav,2
1980_augmented_0.wav,13
1980_augmented_1.wav,13
1980_augmented_2.wav,13
1980_augmented_3.wav,13
1980_augmented_4.wav,13
1981_augmented_0.wav,10
1981_augmented_1.wav,10
1981_augmented_2.wav,10
1981_augmented_3.wav,10
1981_augmented_4.wav,10
1982_augmented_0.wav,10
1982_augmented_1.wav,10
1982_augmented_2.wav,10
1982_augmented_3.wav,10
1982_augmented_4.wav,10
1983_augmented_0.wav,4
1983_augmented_1.wav,4
1983_augmented_2.wav,4
1983_augmented_3.wav,4
1983_augmented_4.wav,4
1984_augmented_0.wav,4
1984_augmented_1.wav,4
1984_augmented_2.wav,4
1984_augmented_3.wav,4
1984_augmented_4.wav,4
1985_augmented_0.wav,4
1985_augmented_1.wav,4
1985_augmented_2.wav,4
1985_augmented_3.wav,4
1985_augmented_4.wav,4
1986_augmented_0.wav,13
1986_augmented_1.wav,13
1986_augmented_2.wav,13
1986_augmented_3.wav,13
1986_augmented_4.wav,13
1987_augmented_0.wav,13
1987_augmented_1.wav,13
1987_augmented_2.wav,13
1987_augmented_3.wav,13
1987_augmented_4.wav,13
1988_augmented_0.wav,10
1988_augmented_1.wav,10
1988_augmented_2.wav,10
1988_augmented_3.wav,10
1988_augmented_4.wav,10
1989_augmented_0.wav,10
1989_augmented_1.wav,10
1989_augmented_2.wav,10
1989_augmented_3.wav,10
1989_augmented_4.wav,10
199_augmented_0.wav,2
199_augmented_1.wav,2
199_augmented_2.wav,2
199_augmented_3.wav,2
199_augmented_4.wav,2
1990_augmented_0.wav,10
1990_augmented_1.wav,10
1990_augmented_2.wav,10
1990_augmented_3.wav,10
1990_augmented_4.wav,10
1991_augmented_0.wav,10
1991_augmented_1.wav,10
1991_augmented_2.wav,10
1991_augmented_3.wav,10
1991_augmented_4.wav,10
1992_augmented_0.wav,10
1992_augmented_1.wav,10
1992_augmented_2.wav,10
1992_augmented_3.wav,10
1992_augmented_4.wav,10
1993_augmented_0.wav,10
1993_augmented_1.wav,10
1993_augmented_2.wav,10
1993_augmented_3.wav,10
1993_augmented_4.wav,10
1994_augmented_0.wav,10
1994_augmented_1.wav,10
1994_augmented_2.wav,10
1994_augmented_3.wav,10
1994_augmented_4.wav,10
1995_augmented_0.wav,10
1995_augmented_1.wav,10
1995_augmented_2.wav,10
1995_augmented_3.wav,10
1995_augmented_4.wav,10
1996_augmented_0.wav,0
1996_augmented_1.wav,0
1996_augmented_2.wav,0
1996_augmented_3.wav,0
1996_augmented_4.wav,0
1997_augmented_0.wav,0
1997_augmented_1.wav,0
1997_augmented_2.wav,0
1997_augmented_3.wav,0
1997_augmented_4.wav,0
1998_augmented_0.wav,0
1998_augmented_1.wav,0
1998_augmented_2.wav,0
1998_augmented_3.wav,0
1998_augmented_4.wav,0
1999_augmented_0.wav,0
1999_augmented_1.wav,0
1999_augmented_2.wav,0
1999_augmented_3.wav,0
1999_augmented_4.wav,0
2_augmented_0.wav,6
2_augmented_1.wav,6
2_augmented_2.wav,6
2_augmented_3.wav,6
2_augmented_4.wav,6
20_augmented_0.wav,0
20_augmented_1.wav,0
20_augmented_2.wav,0
20_augmented_3.wav,0
20_augmented_4.wav,0
200_augmented_0.wav,2
200_augmented_1.wav,2
200_augmented_2.wav,2
200_augmented_3.wav,2
200_augmented_4.wav,2
2000_augmented_0.wav,8
2000_augmented_1.wav,8
2000_augmented_2.wav,8
2000_augmented_3.wav,8
2000_augmented_4.wav,8
2001_augmented_0.wav,8
2001_augmented_1.wav,8
2001_augmented_2.wav,8
2001_augmented_3.wav,8
2001_augmented_4.wav,8
2002_augmented_0.wav,8
2002_augmented_1.wav,8
2002_augmented_2.wav,8
2002_augmented_3.wav,8
2002_augmented_4.wav,8
2003_augmented_0.wav,8
2003_augmented_1.wav,8
2003_augmented_2.wav,8
2003_augmented_3.wav,8
2003_augmented_4.wav,8
2004_augmented_0.wav,0
2004_augmented_1.wav,0
2004_augmented_2.wav,0
2004_augmented_3.wav,0
2004_augmented_4.wav,0
2005_augmented_0.wav,0
2005_augmented_1.wav,0
2005_augmented_2.wav,0
2005_augmented_3.wav,0
2005_augmented_4.wav,0
2006_augmented_0.wav,0
2006_augmented_1.wav,0
2006_augmented_2.wav,0
2006_augmented_3.wav,0
2006_augmented_4.wav,0
2007_augmented_0.wav,4
2007_augmented_1.wav,4
2007_augmented_2.wav,4
2007_augmented_3.wav,4
2007_augmented_4.wav,4
2008_augmented_0.wav,0
2008_augmented_1.wav,0
2008_augmented_2.wav,0
2008_augmented_3.wav,0
2008_augmented_4.wav,0
2009_augmented_0.wav,0
2009_augmented_1.wav,0
2009_augmented_2.wav,0
2009_augmented_3.wav,0
2009_augmented_4.wav,0
201_augmented_0.wav,2
201_augmented_1.wav,2
201_augmented_2.wav,2
201_augmented_3.wav,2
201_augmented_4.wav,2
2010_augmented_0.wav,0
2010_augmented_1.wav,0
2010_augmented_2.wav,0
2010_augmented_3.wav,0
2010_augmented_4.wav,0
2011_augmented_0.wav,0
2011_augmented_1.wav,0
2011_augmented_2.wav,0
2011_augmented_3.wav,0
2011_augmented_4.wav,0
2012_augmented_0.wav,0
2012_augmented_1.wav,0
2012_augmented_2.wav,0
2012_augmented_3.wav,0
2012_augmented_4.wav,0
2013_augmented_0.wav,0
2013_augmented_1.wav,0
2013_augmented_2.wav,0
2013_augmented_3.wav,0
2013_augmented_4.wav,0
2014_augmented_0.wav,0
2014_augmented_1.wav,0
2014_augmented_2.wav,0
2014_augmented_3.wav,0
2014_augmented_4.wav,0
2015_augmented_0.wav,0
2015_augmented_1.wav,0
2015_augmented_2.wav,0
2015_augmented_3.wav,0
2015_augmented_4.wav,0
2016_augmented_0.wav,0
2016_augmented_1.wav,0
2016_augmented_2.wav,0
2016_augmented_3.wav,0
2016_augmented_4.wav,0
2017_augmented_0.wav,0
2017_augmented_1.wav,0
2017_augmented_2.wav,0
2017_augmented_3.wav,0
2017_augmented_4.wav,0
2018_augmented_0.wav,0
2018_augmented_1.wav,0
2018_augmented_2.wav,0
2018_augmented_3.wav,0
2018_augmented_4.wav,0
2019_augmented_0.wav,0
2019_augmented_1.wav,0
2019_augmented_2.wav,0
2019_augmented_3.wav,0
2019_augmented_4.wav,0
202_augmented_0.wav,2
202_augmented_1.wav,2
202_augmented_2.wav,2
202_augmented_3.wav,2
202_augmented_4.wav,2
2020_augmented_0.wav,0
2020_augmented_1.wav,0
2020_augmented_2.wav,0
2020_augmented_3.wav,0
2020_augmented_4.wav,0
2021_augmented_0.wav,0
2021_augmented_1.wav,0
2021_augmented_2.wav,0
2021_augmented_3.wav,0
2021_augmented_4.wav,0
2022_augmented_0.wav,0
2022_augmented_1.wav,0
2022_augmented_2.wav,0
2022_augmented_3.wav,0
2022_augmented_4.wav,0
2023_augmented_0.wav,0
2023_augmented_1.wav,0
2023_augmented_2.wav,0
2023_augmented_3.wav,0
2023_augmented_4.wav,0
2024_augmented_0.wav,0
2024_augmented_1.wav,0
2024_augmented_2.wav,0
2024_augmented_3.wav,0
2024_augmented_4.wav,0
2025_augmented_0.wav,5
2025_augmented_1.wav,5
2025_augmented_2.wav,5
2025_augmented_3.wav,5
2025_augmented_4.wav,5
2026_augmented_0.wav,6
2026_augmented_1.wav,6
2026_augmented_2.wav,6
2026_augmented_3.wav,6
2026_augmented_4.wav,6
2027_augmented_0.wav,6
2027_augmented_1.wav,6
2027_augmented_2.wav,6
2027_augmented_3.wav,6
2027_augmented_4.wav,6
2028_augmented_0.wav,8
2028_augmented_1.wav,8
2028_augmented_2.wav,8
2028_augmented_3.wav,8
2028_augmented_4.wav,8
2029_augmented_0.wav,8
2029_augmented_1.wav,8
2029_augmented_2.wav,8
2029_augmented_3.wav,8
2029_augmented_4.wav,8
203_augmented_0.wav,2
203_augmented_1.wav,2
203_augmented_2.wav,2
203_augmented_3.wav,2
203_augmented_4.wav,2
2030_augmented_0.wav,8
2030_augmented_1.wav,8
2030_augmented_2.wav,8
2030_augmented_3.wav,8
2030_augmented_4.wav,8
2031_augmented_0.wav,8
2031_augmented_1.wav,8
2031_augmented_2.wav,8
2031_augmented_3.wav,8
2031_augmented_4.wav,8
2032_augmented_0.wav,8
2032_augmented_1.wav,8
2032_augmented_2.wav,8
2032_augmented_3.wav,8
2032_augmented_4.wav,8
2033_augmented_0.wav,8
2033_augmented_1.wav,8
2033_augmented_2.wav,8
2033_augmented_3.wav,8
2033_augmented_4.wav,8
2034_augmented_0.wav,8
2034_augmented_1.wav,8
2034_augmented_2.wav,8
2034_augmented_3.wav,8
2034_augmented_4.wav,8
2035_augmented_0.wav,8
2035_augmented_1.wav,8
2035_augmented_2.wav,8
2035_augmented_3.wav,8
2035_augmented_4.wav,8
2036_augmented_0.wav,8
2036_augmented_1.wav,8
2036_augmented_2.wav,8
2036_augmented_3.wav,8
2036_augmented_4.wav,8
2037_augmented_0.wav,8
2037_augmented_1.wav,8
2037_augmented_2.wav,8
2037_augmented_3.wav,8
2037_augmented_4.wav,8
2038_augmented_0.wav,8
2038_augmented_1.wav,8
2038_augmented_2.wav,8
2038_augmented_3.wav,8
2038_augmented_4.wav,8
2039_augmented_0.wav,8
2039_augmented_1.wav,8
2039_augmented_2.wav,8
2039_augmented_3.wav,8
2039_augmented_4.wav,8
204_augmented_0.wav,2
204_augmented_1.wav,2
204_augmented_2.wav,2
204_augmented_3.wav,2
204_augmented_4.wav,2
2040_augmented_0.wav,8
2040_augmented_1.wav,8
2040_augmented_2.wav,8
2040_augmented_3.wav,8
2040_augmented_4.wav,8
2041_augmented_0.wav,8
2041_augmented_1.wav,8
2041_augmented_2.wav,8
2041_augmented_3.wav,8
2041_augmented_4.wav,8
2042_augmented_0.wav,8
2042_augmented_1.wav,8
2042_augmented_2.wav,8
2042_augmented_3.wav,8
2042_augmented_4.wav,8
2043_augmented_0.wav,8
2043_augmented_1.wav,8
2043_augmented_2.wav,8
2043_augmented_3.wav,8
2043_augmented_4.wav,8
2044_augmented_0.wav,8
2044_augmented_1.wav,8
2044_augmented_2.wav,8
2044_augmented_3.wav,8
2044_augmented_4.wav,8
2045_augmented_0.wav,8
2045_augmented_1.wav,8
2045_augmented_2.wav,8
2045_augmented_3.wav,8
2045_augmented_4.wav,8
2046_augmented_0.wav,8
2046_augmented_1.wav,8
2046_augmented_2.wav,8
2046_augmented_3.wav,8
2046_augmented_4.wav,8
2047_augmented_0.wav,8
2047_augmented_1.wav,8
2047_augmented_2.wav,8
2047_augmented_3.wav,8
2047_augmented_4.wav,8
2048_augmented_0.wav,8
2048_augmented_1.wav,8
2048_augmented_2.wav,8
2048_augmented_3.wav,8
2048_augmented_4.wav,8
2049_augmented_0.wav,8
2049_augmented_1.wav,8
2049_augmented_2.wav,8
2049_augmented_3.wav,8
2049_augmented_4.wav,8
205_augmented_0.wav,2
205_augmented_1.wav,2
205_augmented_2.wav,2
205_augmented_3.wav,2
205_augmented_4.wav,2
2050_augmented_0.wav,8
2050_augmented_1.wav,8
2050_augmented_2.wav,8
2050_augmented_3.wav,8
2050_augmented_4.wav,8
2051_augmented_0.wav,8
2051_augmented_1.wav,8
2051_augmented_2.wav,8
2051_augmented_3.wav,8
2051_augmented_4.wav,8
2052_augmented_0.wav,8
2052_augmented_1.wav,8
2052_augmented_2.wav,8
2052_augmented_3.wav,8
2052_augmented_4.wav,8
2053_augmented_0.wav,8
2053_augmented_1.wav,8
2053_augmented_2.wav,8
2053_augmented_3.wav,8
2053_augmented_4.wav,8
2054_augmented_0.wav,8
2054_augmented_1.wav,8
2054_augmented_2.wav,8
2054_augmented_3.wav,8
2054_augmented_4.wav,8
2055_augmented_0.wav,8
2055_augmented_1.wav,8
2055_augmented_2.wav,8
2055_augmented_3.wav,8
2055_augmented_4.wav,8
2056_augmented_0.wav,8
2056_augmented_1.wav,8
2056_augmented_2.wav,8
2056_augmented_3.wav,8
2056_augmented_4.wav,8
2057_augmented_0.wav,8
2057_augmented_1.wav,8
2057_augmented_2.wav,8
2057_augmented_3.wav,8
2057_augmented_4.wav,8
2058_augmented_0.wav,8
2058_augmented_1.wav,8
2058_augmented_2.wav,8
2058_augmented_3.wav,8
2058_augmented_4.wav,8
2059_augmented_0.wav,8
2059_augmented_1.wav,8
2059_augmented_2.wav,8
2059_augmented_3.wav,8
2059_augmented_4.wav,8
206_augmented_0.wav,2
206_augmented_1.wav,2
206_augmented_2.wav,2
206_augmented_3.wav,2
206_augmented_4.wav,2
207_augmented_0.wav,5
207_augmented_1.wav,5
207_augmented_2.wav,5
207_augmented_3.wav,5
207_augmented_4.wav,5
208_augmented_0.wav,2
208_augmented_1.wav,2
208_augmented_2.wav,2
208_augmented_3.wav,2
208_augmented_4.wav,2
